0.0,-5.0
0.01001001001001001,-4.999899799699599
0.02002002002002002,-4.999599198798398
0.03003003003003003,-4.999098197296395
0.04004004004004004,-4.998396795193592
0.050050050050050046,-4.997494992489988
0.06006006006006006,-4.996392789185582
0.07007007007007007,-4.995090185280375
0.08008008008008008,-4.993587180774368
0.09009009009009009,-4.991883775667559
0.10010010010010009,-4.98997996995995
0.11011011011011011,-4.987875763651539
0.12012012012012012,-4.985571156742328
0.13013013013013014,-4.983066149232315
0.14014014014014015,-4.980360741121502
0.15015015015015015,-4.977454932409888
0.16016016016016016,-4.974348723097472
0.17017017017017017,-4.9710421131842555
0.18018018018018017,-4.9675351026702375
0.19019019019019018,-4.963827691555419
0.20020020020020018,-4.959919879839799
0.21021021021021022,-4.955811667523379
0.22022022022022023,-4.951503054606158
0.23023023023023023,-4.946994041088135
0.24024024024024024,-4.942284626969312
0.2502502502502503,-4.937374812249687
0.2602602602602603,-4.932264596929262
0.2702702702702703,-4.926953981008035
0.2802802802802803,-4.921442964486007
0.2902902902902903,-4.915731547363179
0.3003003003003003,-4.909819729639549
0.3103103103103103,-4.903707511315119
0.3203203203203203,-4.897394892389888
0.3303303303303303,-4.890881872863855
0.34034034034034033,-4.884168452737021
0.35035035035035034,-4.877254632009387
0.36036036036036034,-4.870140410680952
0.37037037037037035,-4.862825788751715
0.38038038038038036,-4.8553107662216775
0.39039039039039036,-4.8475953430908385
0.40040040040040037,-4.8396795193591995
0.41041041041041043,-4.831563295026759
0.42042042042042044,-4.823246670093517
0.43043043043043044,-4.814729644559474
0.44044044044044045,-4.806012218424631
0.45045045045045046,-4.7970943916889865
0.46046046046046046,-4.787976164352541
0.47047047047047047,-4.778657536415294
0.4804804804804805,-4.769138507877247
0.4904904904904905,-4.759419078738398
0.5005005005005005,-4.749499248998749
0.5105105105105106,-4.739379018658298
0.5205205205205206,-4.729058387717046
0.5305305305305306,-4.718537356174994
0.5405405405405406,-4.70781592403214
0.5505505505505506,-4.696894091288486
0.5605605605605606,-4.68577185794403
0.5705705705705706,-4.674449223998773
0.5805805805805806,-4.662926189452716
0.5905905905905906,-4.651202754305857
0.6006006006006006,-4.6392789185581975
0.6106106106106106,-4.627154682209738
0.6206206206206206,-4.614830045260476
0.6306306306306306,-4.602305007710413
0.6406406406406406,-4.589579569559549
0.6506506506506506,-4.576653730807885
0.6606606606606606,-4.563527491455419
0.6706706706706707,-4.550200851502153
0.6806806806806807,-4.536673810948085
0.6906906906906907,-4.522946369793217
0.7007007007007007,-4.509018528037547
0.7107107107107107,-4.494890285681077
0.7207207207207207,-4.480561642723805
0.7307307307307307,-4.466032599165732
0.7407407407407407,-4.451303155006859
0.7507507507507507,-4.436373310247184
0.7607607607607607,-4.421243064886709
0.7707707707707707,-4.405912418925432
0.7807807807807807,-4.390381372363354
0.7907907907907907,-4.374649925200476
0.8008008008008007,-4.358718077436796
0.8108108108108109,-4.342585829072315
0.8208208208208209,-4.326253180107034
0.8308308308308309,-4.309720130540951
0.8408408408408409,-4.292986680374067
0.8508508508508509,-4.2760528296063836
0.8608608608608609,-4.258918578237898
0.8708708708708709,-4.241583926268611
0.8808808808808809,-4.224048873698523
0.8908908908908909,-4.206313420527635
0.9009009009009009,-4.188377566755945
0.9109109109109109,-4.170241312383455
0.9209209209209209,-4.151904657410163
0.9309309309309309,-4.1333676018360705
0.9409409409409409,-4.1146301456611765
0.950950950950951,-4.095692288885482
0.960960960960961,-4.076554031508986
0.970970970970971,-4.05721537353169
0.980980980980981,-4.037676314953592
0.990990990990991,-4.0179368557746935
1.001001001001001,-3.9979969959949937
1.011011011011011,-3.977856735614493
1.021021021021021,-3.9575160746331917
1.031031031031031,-3.936975013051089
1.0410410410410411,-3.9162335508681854
1.0510510510510511,-3.895291688084481
1.0610610610610611,-3.874149424699975
1.0710710710710711,-3.8528067607146683
1.0810810810810811,-3.831263696128561
1.0910910910910911,-3.8095202309416525
1.1011011011011012,-3.7875763651539427
1.1111111111111112,-3.765432098765432
1.1211211211211212,-3.7430874317761207
1.1311311311311312,-3.7205423641860076
1.1411411411411412,-3.6977968959950944
1.1511511511511512,-3.6748510272033794
1.1611611611611612,-3.651704757810864
1.1711711711711712,-3.6283580878175474
1.1811811811811812,-3.6048110172234296
1.1911911911911912,-3.5810635460285107
1.2012012012012012,-3.5571156742327914
1.2112112112112112,-3.5329674018362707
1.2212212212212212,-3.508618728838949
1.2312312312312312,-3.4840696552408263
1.2412412412412412,-3.4593201810419028
1.2512512512512513,-3.434370306242178
1.2612612612612613,-3.4092200308416523
1.2712712712712713,-3.383869354840326
1.2812812812812813,-3.3583182782381984
1.2912912912912913,-3.3325668010352696
1.3013013013013013,-3.30661492323154
1.3113113113113113,-3.2804626448270096
1.3213213213213213,-3.2541099658216774
1.3313313313313313,-3.2275568862155453
1.3413413413413413,-3.2008034060086112
1.3513513513513513,-3.1738495252008767
1.3613613613613613,-3.1466952437923412
1.3713713713713713,-3.1193405617830043
